2020-01-30 18:15:34.802727,S Long Reply,4362,,4,81,256,276,392,449,495,361,256,210,210,280,205,162,116,79,57,62,29,1,25,50,53,11,50,,1,2,20,24,47,18,13,13,25,12,13,4,,,,,,
2020-01-30 18:15:34.802727,A/C Reply,20219,665,2005,1783,1324,1487,1722,2092,1691,2240,1243,653,663,468,407,105,85,192,390,149,43,12,2,7,38,80,103,130,60,49,104,82,97,47,1,,,,,,,,,,,
2020-01-30 18:15:45.032899,S Short Reply,7481,,12,207,492,624,683,747,629,613,586,423,410,271,312,272,163,83,61,78,106,121,114,115,19,3,8,5,,3,19,38,67,57,42,64,28,5,1,,,,,,,
2020-01-30 18:15:45.032899,S Long Reply,4293,,4,90,223,318,404,499,374,327,267,279,252,194,209,170,84,31,25,49,50,61,76,62,6,10,47,3,,1,10,21,35,30,33,32,15,1,1,,,,,,,
2020-01-30 18:15:45.032899,A/C Reply,19717,548,1460,1635,1477,1980,2361,1371,1606,2329,946,448,290,233,357,504,529,600,198,31,13,4,,6,23,45,94,140,179,140,140,28,2,,,,,,,,,,,,,
2020-01-30 18:15:55.268251,S Short Reply,7798,,19,157,447,620,758,985,667,441,484,408,410,448,296,230,215,140,101,96,106,143,115,60,16,11,12,10,7,16,38,65,97,68,46,44,16,6,,,,,,,,
2020-01-30 18:15:55.268251,S Long Reply,4692,,2,90,247,355,466,624,352,222,280,254,293,355,210,148,97,56,55,37,67,73,56,40,6,11,56,12,1,9,18,33,59,29,37,26,10,6,,,,,,,,
2020-01-30 18:15:55.268251,A/C Reply,21368,631,1488,1409,1562,2056,2298,2168,2055,2064,1092,585,462,348,596,643,465,276,119,21,37,57,15,16,51,131,222,139,170,109,59,21,1,2,,,,,,,,,,,,
2020-01-30 18:16:05.494997,S Short Reply,7954,,8,170,464,578,638,894,683,552,554,449,496,427,341,279,224,194,115,81,122,75,71,36,34,38,31,37,47,69,43,29,42,43,34,12,18,20,6,,,,,,,
2020-01-30 18:16:05.494997,S Long Reply,4644,,4,84,248,312,419,493,394,283,300,278,300,330,219,162,111,88,70,60,71,45,42,33,17,6,66,18,18,35,16,28,32,24,8,7,11,11,1,,,,,,,
2020-01-30 18:16:05.494997,A/C Reply,24149,573,1721,1885,1902,2148,2740,2649,2192,2128,1097,1107,785,286,403,497,390,337,218,109,91,84,95,146,138,106,105,83,50,25,24,27,8,,,,,,,,,,,,,
2020-01-30 18:16:15.825426,S Short Reply,7662,,8,128,312,396,589,837,611,638,698,479,498,479,343,277,142,177,169,132,105,66,60,67,31,44,32,52,44,17,7,17,5,11,35,47,60,32,17,,,,,,,
2020-01-30 18:16:15.825426,S Long Reply,4521,,3,58,165,251,360,486,374,352,393,298,310,259,236,165,74,93,91,85,89,31,29,42,19,47,33,34,19,5,5,6,5,5,13,34,24,18,10,,,,,,,
2020-01-30 18:16:15.825426,A/C Reply,24623,598,1628,1992,2130,2185,2454,2440,2298,2469,1060,1020,1249,388,426,457,287,371,204,134,80,113,114,51,30,33,13,36,41,81,116,81,39,5,,,,,,,,,,,,
2020-01-30 18:16:26.082536,S Short Reply,7499,,13,144,400,492,629,747,575,513,605,497,534,433,287,212,269,194,136,140,139,85,49,48,40,15,30,47,18,4,2,5,19,30,29,61,18,17,18,3,2,,,,,
2020-01-30 18:16:26.082536,S Long Reply,4258,,5,54,187,247,369,467,308,282,334,325,319,227,186,119,140,107,86,114,62,37,21,26,20,11,60,26,4,3,,7,8,14,17,31,13,11,8,2,1,,,,,
2020-01-30 18:16:26.082536,A/C Reply,23587,486,1422,1821,2070,2329,2369,2482,2324,1977,1551,1208,753,602,599,458,231,106,95,39,50,50,40,19,11,7,18,45,60,108,126,56,39,27,9,,,,,,,,,,,
2020-01-30 18:16:36.410093,S Short Reply,7583,,13,142,459,564,694,758,447,474,633,461,482,434,254,333,326,243,160,160,100,65,34,28,30,28,40,16,1,,6,9,26,13,7,7,5,25,25,13,44,22,2,,,
2020-01-30 18:16:36.410093,S Long Reply,4560,,4,65,244,339,397,472,291,324,428,259,286,231,167,218,214,80,88,91,40,36,27,20,15,23,68,13,1,,1,8,15,7,6,13,5,10,15,6,16,16,1,,,
2020-01-30 18:16:36.410093,A/C Reply,22373,472,1319,1687,2156,2204,2327,2289,1590,2172,2124,1053,870,584,341,232,186,99,75,41,75,58,14,2,,4,28,30,12,15,15,35,83,48,92,36,4,1,,,,,,,,
2020-01-30 18:16:46.655292,S Short Reply,7610,,8,167,470,573,667,785,545,477,642,501,312,356,479,329,225,222,139,92,75,31,38,64,58,83,46,16,9,30,26,25,54,29,16,20,1,,,,,,,,,
2020-01-30 18:16:46.655292,S Long Reply,4406,1,5,59,265,313,425,549,311,262,300,283,248,229,301,211,124,78,49,44,15,20,25,27,33,35,82,11,2,12,16,14,27,12,6,9,3,,,,,,,,,
2020-01-30 18:16:46.655292,A/C Reply,21625,563,1360,1343,1750,2591,1803,1556,2355,2639,1434,994,799,412,195,171,288,178,380,222,115,65,29,45,53,38,66,77,53,40,11,,,,,,,,,,,,,,,
2020-01-30 18:16:56.903112,S Short Reply,7326,,10,179,428,476,531,897,612,433,563,422,404,404,397,452,317,198,99,54,57,65,76,65,28,19,17,7,4,20,30,26,29,5,2,,,,,,,,,,,
2020-01-30 18:16:56.903112,S Long Reply,4362,,3,86,216,289,390,556,364,231,291,237,282,299,233,257,156,84,51,43,28,37,33,32,19,27,60,9,6,7,15,7,13,1,,,,,,,,,,,,
2020-01-30 18:16:56.903112,A/C Reply,22339,677,1646,1442,1915,2267,2036,2027,2040,2851,2073,1054,745,244,156,195,321,238,149,57,70,27,15,8,28,17,22,17,2,,,,,,,,,,,,,,,,,
2020-01-30 18:17:07.231613,S Short Reply,7337,,23,225,444,437,542,826,586,424,472,384,281,433,507,477,426,201,130,134,79,67,58,32,33,11,9,4,10,23,28,21,10,,,,,,,,,,,,,
2020-01-30 18:17:07.231613,S Long Reply,4341,,7,97,216,268,400,540,375,230,264,183,178,294,357,257,216,92,74,61,34,21,21,15,15,13,58,6,8,17,10,13,1,,,,,,,,,,,,,
2020-01-30 18:17:07.231613,A/C Reply,22771,611,1557,1560,1543,1897,1523,1911,2656,2816,2326,1607,725,510,363,181,321,230,179,80,40,30,21,22,30,17,14,1,,,,,,,,,,,,,,,,,,
2020-01-30 18:17:17.532777,S Short Reply,7114,,15,189,447,504,593,676,447,421,611,367,290,451,424,457,365,204,107,86,57,33,27,114,111,19,2,19,26,29,17,1,4,1,,,,,,,,,,,,
2020-01-30 18:17:17.532777,S Long Reply,4183,,6,82,248,336,422,505,284,216,261,129,147,335,257,226,223,102,54,60,33,19,8,55,38,8,54,16,23,19,10,1,6,,,,,,,,,,,,,
2020-01-30 18:17:17.532777,A/C Reply,22760,495,1456,1809,1972,1671,1474,1997,2228,3093,2360,1406,630,444,111,73,45,355,724,124,18,27,62,79,59,16,25,7,,,,,,,,,,,,,,,,,,
2020-01-30 18:17:27.864954,S Short Reply,7063,,18,194,476,409,463,550,400,492,568,456,312,340,466,590,350,232,156,110,81,97,77,39,19,44,62,37,7,2,3,10,1,2,,,,,,,,,,,,
2020-01-30 18:17:27.864954,S Long Reply,4248,,7,90,232,266,306,427,280,262,279,252,186,271,284,334,233,133,65,51,35,44,23,19,9,20,82,20,6,6,8,9,6,2,,1,,,,,,,,,,
2020-01-30 18:17:27.864954,A/C Reply,24269,548,1593,2337,2241,2063,1740,1596,2120,3241,2154,1528,914,320,251,492,550,218,43,32,60,52,24,14,49,53,22,13,1,,,,,,,,,,,,,,,,,
2020-01-30 18:17:38.079653,S Short Reply,7056,1,11,206,451,475,504,591,471,379,557,395,420,359,367,439,319,211,198,162,84,41,42,38,24,104,62,51,40,24,,1,4,2,5,8,10,,,,,,,,,
2020-01-30 18:17:38.079653,S Long Reply,4078,,7,114,220,276,301,433,295,205,261,215,246,274,261,208,180,89,111,69,37,20,25,20,16,40,61,24,20,12,,1,3,7,4,12,8,1,2,,,,,,,
2020-01-30 18:17:38.079653,A/C Reply,24687,588,1748,1924,2396,2089,2068,1855,1883,2951,1820,1213,1070,748,446,220,216,249,237,425,216,64,61,41,5,1,7,30,15,24,42,12,22,1,,,,,,,,,,,,
2020-01-30 18:17:48.395385,S Short Reply,7093,,18,276,562,471,424,472,426,549,621,380,379,467,387,253,201,236,186,137,144,107,81,47,51,47,72,57,15,5,,,,2,2,3,6,8,1,,,,,,,
2020-01-30 18:17:48.395385,S Long Reply,4187,,3,107,277,276,329,337,245,323,334,200,243,338,252,125,134,143,96,71,53,36,37,16,23,25,88,29,8,4,1,2,7,3,2,7,6,6,1,,,,,,,
2020-01-30 18:17:48.395385,A/C Reply,23536,382,1654,2671,2446,1818,1785,1886,1930,2013,1072,1328,1056,578,671,759,567,233,138,202,62,91,39,16,7,10,23,16,9,5,19,35,15,,,,,,,,,,,,,
2020-01-30 18:17:58.781880,S Short Reply,7053,,26,243,502,457,445,538,513,518,485,334,382,415,419,325,364,189,189,191,119,92,48,40,25,22,19,18,14,36,19,13,22,4,1,7,7,5,2,,4,1,,,,
2020-01-30 18:17:58.781880,S Long Reply,4388,,13,99,294,281,296,400,364,294,280,226,239,272,239,222,229,111,84,93,87,38,17,20,22,15,52,12,10,20,6,5,8,,9,6,11,5,4,,4,1,,,,
2020-01-30 18:17:58.781880,A/C Reply,22533,486,1969,2203,1732,1608,1658,1559,1955,2513,1733,1071,738,909,903,777,124,55,57,37,38,62,18,41,38,36,30,25,10,15,38,30,20,20,20,5,,,,,,,,,,
2020-01-30 18:18:09.064052,S Short Reply,6954,,14,196,386,452,393,635,516,478,499,364,327,396,306,359,389,319,216,137,114,75,86,66,22,18,40,29,40,32,15,3,6,,,12,9,2,3,,,,,,,
2020-01-30 18:18:09.064052,S Long Reply,4026,,4,78,239,221,238,343,341,294,286,181,220,279,199,195,209,164,108,71,63,29,39,36,12,6,71,14,23,21,6,3,,7,7,9,5,3,2,,,,,,,
2020-01-30 18:18:09.064052,A/C Reply,23097,484,1690,2089,1883,1656,1474,1533,1427,2281,2138,1897,1334,843,618,378,232,434,49,45,81,90,86,102,44,12,12,11,16,48,42,36,30,2,,,,,,,,,,,,
2020-01-30 18:18:19.282176,S Short Reply,7037,,19,199,434,430,464,783,595,414,432,347,340,272,258,334,294,295,272,205,180,117,75,25,9,4,19,30,30,34,26,21,17,14,9,10,9,4,6,2,4,4,1,,,
2020-01-30 18:18:19.282176,S Long Reply,4258,,4,97,215,239,271,504,393,254,258,198,250,186,159,207,185,200,161,101,83,51,34,16,5,10,51,20,11,20,14,9,9,3,4,9,3,8,3,3,4,5,,1,,
2020-01-30 18:18:19.282176,A/C Reply,22002,625,1859,1440,1235,1577,1520,1198,1343,2062,1570,1451,1903,1087,857,750,511,213,38,21,42,93,118,89,80,58,28,16,16,39,41,35,23,16,18,22,7,1,,,,,,,,
2020-01-30 18:18:29.512197,S Short Reply,7117,,25,261,544,511,504,593,617,441,364,241,272,297,270,238,288,405,322,239,125,95,92,95,22,8,7,19,25,38,27,13,22,27,25,15,1,3,3,1,9,9,2,2,,
2020-01-30 18:18:29.512197,S Long Reply,4095,,8,115,268,221,298,390,362,279,210,154,196,205,149,152,184,196,175,130,62,39,40,45,9,21,37,7,12,33,12,11,12,11,11,4,,4,7,4,8,9,4,1,,
2020-01-30 18:18:29.512197,A/C Reply,22203,600,1977,1740,1361,1223,1282,1252,1216,1694,1198,1955,1935,1242,883,510,509,624,163,44,26,34,86,117,130,52,77,59,37,32,4,7,25,29,39,13,21,4,3,,,,,,,
2020-01-30 18:18:39.742368,S Short Reply,6990,,6,213,464,463,520,675,436,467,413,257,309,286,220,197,175,290,298,276,199,191,69,68,30,41,71,43,16,18,35,34,44,27,26,26,20,15,19,3,7,6,9,7,1,
2020-01-30 18:18:39.742368,S Long Reply,4259,,1,95,215,224,348,422,293,331,301,158,207,189,159,123,100,154,173,175,106,93,46,25,23,30,75,18,6,10,14,29,24,14,10,8,8,7,7,3,1,3,11,15,5,
2020-01-30 18:18:39.742368,A/C Reply,22843,414,1435,2003,1601,1322,1480,1196,1083,1440,790,1393,1746,1530,972,1251,410,312,262,287,357,249,89,68,91,193,194,104,136,100,77,25,34,17,13,37,88,24,19,1,,,,,,
2020-01-30 18:18:50.056014,S Short Reply,6715,,16,235,448,386,390,646,492,507,466,278,225,232,212,217,274,246,196,177,166,188,80,100,42,51,48,19,23,49,44,23,46,51,40,47,24,14,9,2,2,,2,2,,
2020-01-30 18:18:50.056014,S Long Reply,3964,,7,94,189,176,257,397,369,356,315,180,150,133,120,140,156,120,121,114,64,110,28,36,16,26,75,10,11,29,22,8,25,26,27,22,17,7,9,,,2,,,,
2020-01-30 18:18:50.056014,A/C Reply,22636,530,1744,2139,1961,1433,1100,840,963,1759,1523,1087,1482,790,658,1078,556,465,388,237,317,102,74,128,147,115,123,174,167,179,154,73,112,19,6,2,7,2,2,,,,,,,
2020-01-30 18:19:00.267270,S Short Reply,6703,,27,241,432,343,352,598,597,495,448,304,222,209,207,135,203,326,265,247,135,135,145,134,113,41,30,36,27,32,39,24,35,33,22,32,26,4,8,1,,,,,,
2020-01-30 18:19:00.267270,S Long Reply,4146,,4,105,189,163,234,447,419,336,296,217,161,127,127,81,114,185,154,141,53,103,99,69,34,33,68,25,21,17,18,13,20,18,12,12,15,2,12,1,1,,,,,
2020-01-30 18:19:00.267270,A/C Reply,23133,570,2044,2020,1679,1573,1195,807,843,1308,854,1903,1497,1255,691,764,934,794,865,169,86,96,116,114,147,119,101,104,121,93,130,50,49,31,11,,,,,,,,,,,
2020-01-30 18:19:10.480094,S Short Reply,6943,,22,240,495,458,551,767,580,387,452,276,195,190,196,167,203,301,226,238,169,95,136,192,40,12,19,20,15,29,30,50,57,65,27,32,11,,,,,,,,,
2020-01-30 18:19:10.480094,S Long Reply,4160,,4,91,237,240,361,465,394,276,277,170,150,120,133,113,91,171,129,139,91,45,79,104,19,18,59,10,8,14,22,28,23,23,24,28,4,,,,,,,,,
2020-01-30 18:19:10.480094,A/C Reply,21456,593,1744,1683,1506,1287,1034,798,681,1500,992,1575,1282,993,1009,592,539,1481,661,81,48,71,57,87,126,184,162,245,209,145,87,3,1,,,,,,,,,,,,,
2020-01-30 18:19:20.758600,S Short Reply,7168,,17,233,604,574,565,592,430,415,401,276,314,255,222,139,197,366,238,229,255,195,204,66,5,6,12,6,19,49,35,64,40,10,8,16,42,34,22,6,7,,,,,
2020-01-30 18:19:20.758600,S Long Reply,4277,,1,134,315,334,334,382,275,279,280,203,204,178,137,93,78,190,138,155,120,69,86,30,6,6,49,16,8,19,26,31,24,6,2,10,12,27,14,3,3,,,,,
2020-01-30 18:19:20.758600,A/C Reply,22410,351,1194,1926,1743,1478,1692,1042,849,1406,753,1615,1696,1163,1249,1281,791,690,67,22,16,26,37,76,131,189,311,107,32,41,145,131,107,48,5,,,,,,,,,,,
2020-01-30 18:19:30.970902,S Short Reply,6670,,20,242,536,511,512,608,390,322,310,227,213,216,233,214,277,224,255,213,179,145,250,149,30,10,8,12,15,28,44,46,44,33,21,50,22,34,18,7,2,,,,,
2020-01-30 18:19:30.970902,S Long Reply,4169,,5,100,294,274,352,400,287,259,255,130,141,159,149,151,183,114,130,125,98,82,139,82,8,1,44,16,17,16,22,20,19,22,10,19,8,18,8,12,,,,,,
2020-01-30 18:19:30.970902,A/C Reply,21769,351,1210,1491,1182,1197,917,766,1135,1518,1593,1362,1283,1187,1135,935,1622,1137,316,32,20,30,62,98,191,171,131,138,91,136,128,84,76,44,,,,,,,,,,,,
2020-01-30 18:19:41.205478,S Short Reply,6563,,26,215,387,440,516,607,360,334,275,205,190,203,408,329,304,300,132,177,278,229,129,81,48,20,26,14,11,30,27,17,17,40,34,44,27,14,32,22,8,7,,,,
2020-01-30 18:19:41.205478,S Long Reply,3972,,7,90,198,202,350,417,284,259,210,139,125,143,229,195,176,121,94,99,131,131,68,31,14,15,61,9,7,14,15,13,12,18,17,23,17,6,16,8,4,3,1,,,
2020-01-30 18:19:41.205478,A/C Reply,21842,328,1153,1428,1293,1195,969,786,1520,2057,1700,1369,1023,892,1262,1674,1085,502,189,60,109,121,45,79,98,81,49,89,126,153,123,90,99,62,16,17,,,,,,,,,,
2020-01-30 18:19:51.512053,S Short Reply,6562,,18,220,491,478,459,484,313,351,353,278,238,244,259,329,321,359,204,233,207,109,44,63,59,56,31,30,39,24,7,6,13,22,30,68,56,35,18,7,6,,,,,
2020-01-30 18:19:51.512053,S Long Reply,4099,,5,83,244,267,346,340,229,258,233,184,194,174,158,170,181,197,125,130,88,79,23,55,23,28,74,16,20,21,11,5,8,6,18,35,31,14,15,8,3,,,,,
2020-01-30 18:19:51.512053,A/C Reply,23214,241,906,1454,1672,1807,1666,1153,1221,2075,1702,1616,1711,1274,1186,1035,176,239,318,167,111,117,131,185,78,25,20,45,96,159,292,161,117,51,7,,,,,,,,,,,
2020-01-30 18:20:01.782231,S Short Reply,6568,,15,253,553,550,425,409,286,297,349,260,197,215,240,345,419,278,245,201,246,114,87,50,59,46,29,33,40,41,10,3,7,20,35,71,80,40,14,5,1,,,,,
2020-01-30 18:20:01.782231,S Long Reply,4173,,8,124,300,308,289,256,200,227,254,160,164,180,199,200,220,152,151,104,128,102,41,31,43,34,94,18,16,18,3,,4,12,11,43,51,17,7,4,,,,,,
2020-01-30 18:20:01.782231,A/C Reply,23250,269,860,1425,1701,1593,1216,973,1251,2131,1989,1613,1581,1116,1143,1314,594,283,340,260,178,117,109,142,53,5,9,57,107,196,323,198,82,22,,,,,,,,,,,,
2020-01-30 18:20:12.101548,S Short Reply,6576,,20,219,556,516,447,450,317,232,295,399,275,173,171,224,476,398,158,139,215,135,113,78,75,48,32,24,20,56,43,46,41,54,30,47,28,21,3,2,,,,,,
2020-01-30 18:20:12.101548,S Long Reply,4128,,7,102,324,298,310,318,197,173,236,317,203,106,97,120,248,216,95,85,82,96,82,61,29,42,74,13,11,20,17,13,33,25,26,23,15,13,,1,,,,,,
2020-01-30 18:20:12.101548,A/C Reply,23734,284,836,945,1344,2235,1762,786,760,1669,2267,2399,1413,740,1023,1225,971,506,407,307,233,132,117,120,163,145,132,146,177,196,176,80,32,5,1,,,,,,,,,,,
2020-01-30 18:20:22.328938,S Short Reply,6557,,14,240,551,478,389,487,366,366,346,202,185,136,96,342,459,316,276,151,175,188,105,159,71,63,50,23,29,54,36,41,25,11,4,13,14,14,18,21,25,12,6,,,
2020-01-30 18:20:22.328938,S Long Reply,4272,,2,115,321,301,247,299,295,263,274,194,151,136,73,178,199,179,173,93,122,135,64,96,63,39,85,22,10,24,21,17,13,7,5,8,6,7,7,8,9,7,3,1,,
2020-01-30 18:20:22.328938,A/C Reply,24175,308,1059,1581,1507,1312,1155,952,587,1964,2241,1800,2165,1064,985,1254,676,833,529,350,256,228,136,184,235,109,107,41,29,35,51,64,68,101,109,75,24,1,,,,,,,,
2020-01-30 18:20:32.656261,S Short Reply,6392,1,16,181,413,363,520,655,326,255,308,179,126,204,189,194,353,429,334,328,196,111,101,127,72,66,69,31,18,8,15,13,23,14,16,17,20,18,14,25,30,5,9,,,
2020-01-30 18:20:32.656261,S Long Reply,4192,,4,74,205,220,312,440,256,233,284,146,136,166,155,117,184,253,224,187,117,53,37,73,36,39,85,29,11,7,6,4,10,9,6,10,7,13,7,12,17,5,2,1,,
2020-01-30 18:20:32.656261,A/C Reply,22765,348,747,932,1306,897,702,1240,1253,1584,1421,2112,2408,2429,1392,402,513,523,567,374,319,324,144,51,30,33,36,68,39,62,52,70,104,141,70,38,28,6,,,,,,,,
2020-01-30 18:20:42.896213,S Short Reply,6236,,11,174,345,393,433,566,440,311,260,128,167,183,252,198,302,321,273,252,361,207,75,68,47,70,40,57,19,25,18,1,11,28,12,23,21,9,5,8,17,38,38,27,2,
2020-01-30 18:20:42.896213,S Long Reply,3972,,6,78,171,209,292,385,340,220,220,97,104,130,191,79,149,187,166,178,248,122,44,40,21,30,95,25,16,9,8,3,4,10,6,10,7,4,2,4,16,20,12,13,1,
2020-01-30 18:20:42.896213,A/C Reply,23942,465,1190,1046,1005,755,863,910,1764,1744,1370,1616,1840,1753,2220,1974,643,458,300,315,220,294,145,114,82,58,28,26,36,47,42,32,49,78,100,169,139,21,24,7,,,,,,
2020-01-30 18:20:53.268498,S Short Reply,6552,1,18,182,379,371,485,691,508,359,255,193,214,362,240,191,102,167,185,306,297,288,149,78,36,35,51,39,45,54,50,29,16,16,15,60,43,25,11,2,4,,,,,
2020-01-30 18:20:53.268498,S Long Reply,4399,,6,70,192,245,347,470,336,261,218,172,179,229,155,105,80,120,118,202,195,216,97,51,28,21,97,27,16,24,13,15,7,6,9,30,18,9,5,3,5,,2,,,
2020-01-30 18:20:53.268498,A/C Reply,23518,347,1178,1303,1040,955,1019,1648,1604,1785,653,959,1016,1431,1720,2599,1348,630,337,116,213,164,101,190,233,177,82,71,47,151,206,112,51,22,4,3,3,,,,,,,,,
2020-01-30 18:21:04.106901,S Short Reply,6247,,16,182,377,361,471,689,437,323,291,313,284,284,193,92,67,262,323,243,208,95,136,126,48,34,49,67,24,17,32,49,31,23,22,34,38,4,2,,,,,,,
2020-01-30 18:21:04.106901,S Long Reply,3976,,11,82,199,216,327,429,284,211,257,254,164,191,108,43,35,180,202,158,150,52,71,78,29,12,77,39,26,5,11,18,13,9,1,19,14,1,,,,,,,,
2020-01-30 18:21:04.106901,A/C Reply,22313,400,937,1029,1364,1816,1537,1474,1308,1145,284,1068,2413,1166,1292,841,852,1257,302,136,169,317,188,92,145,183,194,128,90,52,95,33,5,1,,,,,,,,,,,,
2020-01-30 18:21:14.574070,S Short Reply,6190,,19,172,471,423,480,595,349,322,310,329,344,278,169,88,111,337,217,207,226,75,156,93,50,46,29,6,2,10,31,52,43,41,20,8,20,19,19,5,7,10,1,,,
2020-01-30 18:21:14.574070,S Long Reply,3966,,5,81,216,256,258,367,244,220,205,227,262,219,119,49,63,259,171,165,136,34,80,78,23,31,73,4,3,4,3,23,24,10,9,4,8,13,7,2,6,4,1,,,
2020-01-30 18:21:14.574070,A/C Reply,22171,342,989,980,1007,1714,2340,1555,1529,1071,417,1749,1878,1121,1129,772,760,817,350,232,185,58,16,23,84,178,166,192,176,81,49,60,80,17,15,16,21,2,,,,,,,,
2020-01-30 18:21:24.845809,S Short Reply,6264,,20,257,502,355,438,579,347,393,452,339,240,192,155,221,169,261,241,221,185,139,33,42,37,47,50,27,11,6,14,27,22,32,30,55,19,7,7,4,43,38,7,,,
2020-01-30 18:21:24.845809,S Long Reply,4011,,4,116,218,225,270,354,237,257,308,176,147,130,124,184,139,182,208,172,154,74,22,20,18,37,71,32,8,2,6,8,12,9,15,15,10,10,1,2,10,22,2,,,
2020-01-30 18:21:24.845809,A/C Reply,22090,285,817,1269,1849,1626,1273,1098,869,1741,1214,1548,1959,1264,1203,1377,426,148,234,167,251,172,67,6,35,49,59,128,151,203,259,80,27,67,75,78,16,,,,,,,,,
2020-01-30 18:21:35.067786,S Short Reply,6190,,9,172,413,408,519,643,385,259,303,308,298,294,183,219,174,223,232,231,262,52,13,14,29,44,86,39,27,11,23,30,47,46,45,19,1,,,4,24,82,17,2,,
2020-01-30 18:21:35.067786,S Long Reply,3928,,3,80,200,215,316,434,226,155,213,225,183,219,187,153,129,154,168,155,151,39,6,18,20,49,87,14,6,2,11,11,24,23,8,8,2,,,2,5,23,4,,,
2020-01-30 18:21:35.067786,A/C Reply,22490,351,774,814,970,1771,1974,1849,1460,1941,1185,1322,1626,1366,1729,702,183,59,161,225,449,236,88,21,86,169,206,257,171,106,25,4,3,19,50,118,20,,,,,,,,,
2020-01-30 18:21:45.314974,S Short Reply,6274,,19,152,319,344,514,648,442,310,330,283,283,300,313,339,204,204,152,172,102,84,98,134,61,63,34,27,18,20,6,4,18,26,26,41,25,18,5,8,29,43,33,23,,
2020-01-30 18:21:45.314974,S Long Reply,4002,,5,56,142,196,314,399,308,257,208,169,207,166,228,257,171,150,103,110,71,40,51,92,26,46,78,20,6,6,3,1,11,9,11,23,9,10,3,3,11,9,15,2,,
2020-01-30 18:21:45.314974,A/C Reply,21730,391,1183,997,1045,1495,1741,1541,1821,2564,1465,770,954,779,730,580,328,915,430,246,244,158,77,45,12,41,59,146,130,203,204,103,75,49,41,74,76,17,1,,,,,,,
2020-01-30 18:21:55.550771,S Short Reply,6199,1,12,197,413,386,417,518,394,434,401,335,280,273,189,181,218,234,157,160,120,121,70,134,73,56,79,20,16,12,9,10,6,14,24,47,67,44,40,25,12,,,,,
2020-01-30 18:21:55.550771,S Long Reply,4176,,8,89,181,230,266,350,316,302,294,264,192,246,162,155,177,165,103,93,63,74,46,100,37,28,98,17,9,7,4,2,4,2,9,20,27,13,13,6,4,,,,,
2020-01-30 18:21:55.550771,A/C Reply,22885,360,1249,1460,1490,1855,1694,1927,1420,1726,1111,1237,1029,842,493,792,733,543,903,242,364,116,43,38,30,31,28,40,61,174,238,217,218,154,26,1,,,,,,,,,,
2020-01-30 18:22:05.762633,S Short Reply,5968,,19,203,461,383,388,484,372,311,282,209,288,362,183,122,178,332,259,164,163,209,58,32,54,45,58,23,15,11,3,3,7,13,18,18,17,32,55,45,66,20,3,,,
2020-01-30 18:22:05.762633,S Long Reply,4156,,4,109,249,260,272,354,255,228,220,130,201,323,132,102,156,265,235,91,83,143,27,19,19,51,84,18,6,12,3,2,4,2,4,8,9,15,12,14,28,7,,,,
2020-01-30 18:22:05.762633,A/C Reply,22533,346,1031,1155,1015,948,1748,2308,1681,1121,1087,1749,1948,902,887,1571,660,127,126,223,300,143,118,127,21,19,14,25,25,32,56,85,166,329,285,150,5,,,,,,,,,
2020-01-30 18:22:16.008913,S Short Reply,6044,,14,164,402,368,433,576,442,293,315,229,255,283,250,138,168,177,217,312,279,114,40,59,74,65,42,21,38,51,43,26,35,26,34,56,4,,1,,,,,,,
2020-01-30 18:22:16.008913,S Long Reply,4234,1,4,80,232,237,290,400,320,242,222,162,226,215,176,125,128,143,185,249,196,78,24,47,29,32,79,9,12,15,12,10,17,10,11,14,1,1,,,,,,,,
2020-01-30 18:22:16.008913,A/C Reply,22930,419,1118,1190,1194,1159,1659,1595,1972,1425,918,998,1354,1735,2103,1459,269,249,273,307,236,169,120,152,163,114,67,137,84,189,100,3,,,,,,,,,,,,,,
2020-01-30 18:22:26.247889,S Short Reply,5976,1,11,174,312,339,405,528,453,312,378,328,232,175,345,199,159,152,295,280,284,164,59,88,83,95,72,23,14,7,3,2,4,,,,,,,,,,,,,
2020-01-30 18:22:26.247889,S Long Reply,4184,,1,61,159,221,267,385,277,221,320,265,219,157,237,177,107,96,213,204,184,87,46,51,42,72,85,10,12,4,2,,2,,,,,,,,,,,,,
2020-01-30 18:22:26.247889,A/C Reply,24188,356,1034,1136,1451,1923,1821,1253,1813,2232,673,1023,1790,1918,1809,1267,517,481,464,519,410,155,88,14,19,11,3,8,,,,,,,,,,,,,,,,,,
2020-01-30 18:22:36.518804,S Short Reply,6011,,12,186,401,450,402,435,420,361,327,339,250,219,261,203,222,278,198,223,226,128,153,134,63,63,40,15,2,,,,,,,,,,,,,,,,,
2020-01-30 18:22:36.518804,S Long Reply,4116,,6,64,200,241,272,328,270,244,220,272,231,193,171,133,186,224,113,190,133,107,97,72,38,24,66,20,1,,,,,,,,,,,,,,,,,
2020-01-30 18:22:36.518804,A/C Reply,23208,300,941,1057,1149,1770,1786,1247,1757,1739,1474,1785,1379,1255,1648,1229,823,831,433,238,218,136,13,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30 18:22:46.751771,S Short Reply,6022,,7,170,402,503,497,556,368,280,223,237,329,328,189,259,259,375,348,209,138,74,94,58,27,31,31,24,5,1,,,,,,,,,,,,,,,,
